TIPO,year,month,accumulate
MERGE_GPM,2018,1,164.92
MERGE_GPM,2018,2,342.59
MERGE_GPM,2018,3,243.38
MERGE_GPM,2018,4,237.34
MERGE_GPM,2018,5,130.27
MERGE_GPM,2018,6,88.94
MERGE_GPM,2018,7,48.67
MERGE_GPM,2018,8,31.32
MERGE_GPM,2018,9,57.72
MERGE_GPM,2018,10,52.15
MERGE_GPM,2018,11,153.59
MERGE_GPM,2018,12,270.19
MERGE_GPM,2019,1,249.67
MERGE_GPM,2019,2,244.66
MERGE_GPM,2019,3,293.65
MERGE_GPM,2019,4,328.43
MERGE_GPM,2019,5,200.08
MERGE_GPM,2019,6,74.38
MERGE_GPM,2019,7,49.94
MERGE_GPM,2019,8,36.62
MERGE_GPM,2019,9,24.39
MERGE_GPM,2019,10,80.25
MERGE_GPM,2019,11,111.13
MERGE_GPM,2019,12,132.45
MERGE_GPM,2020,1,217.32
MERGE_GPM,2020,2,232.39
MERGE_GPM,2020,3,236.82
MERGE_GPM,2020,4,300.01
MERGE_GPM,2020,5,221.04
MERGE_GPM,2020,6,57.72
MERGE_GPM,2020,7,22.36
MERGE_GPM,2020,8,53.97
MERGE_GPM,2020,9,17.69
MERGE_GPM,2020,10,50.07
MERGE_GPM,2020,11,208.46
MERGE_GPM,2020,12,177.26
